NATURAL GROCERS JO,F
PAYPAL *JOANN,Y
PAYPAL *PETERSENFAM,F
PAYPAL *STEAM GAMES,D
MAVERKIK #550,G
SPROUTS FARMERS MARKET - S JORDAN,F
ZAO 4TH SOUTH,F
"BAWARCHI 0000 - SOUTH JORDAN, UT",F
REALPLANS.COM,Z
CAFE YUGO-SUSHI BURRITO AND RAMEN HOUS,F
"Audible - audible.com, NJ",R
"WAL-MART SUPERCENTER 3232 3232 - WEST JORDAN, UT",Y
"HARMONS DISTRICT 000000000900192 - S. JORDAN, UT",F
"TARGET - SOUTH JORDAN, UT",Y
"AMZN MKTP US - AMZN.COM/BILL, WA",Y
"CUBBYS SOUTH JORDAN - SOUTH JORDAN, UT",F
FAST & FRIENDLY CARWASH,Y
AMZN MKTP,Y
MAVERICK COUNTRY STORE295,G
"PAYPAL *SUSTAINNATU - 4029357733, VT",H
PAYPAL *ONEPLUS,D
ORECK VACUUM,Y
TST* COSTA VIDA - SALT LA,F
"PAYPAL *DEFENDER DEFENDER - 8004992418, FL",Y
HOLIDAY OIL #46,G
"APNA BAAZAR 0105 - SOUTH JORDAN, UT",F
HLU*HULU,R
PETERSENFARM_1,F
REDMOND HERITAGE FARM STOHEBER CITY   UT,F
CHEVRON 0370064,G
NATURAL MOMMY GEAR,Y
MOUNTAIN ROSE HERBS 2,H
UNIV OF UT WEB PAYMENT   801-581-7344 UT,A
"SQ *THE RAMEN, LLC",F
FRESH PRESSED OLIVE,F
CORELIFE EATERY,F
COSTCO GAS #1019,G
DENTAL STUDIO,H
MAVERIK #550,G
MAVERIK COUNTRY STORE295,G
WWW.SMOOTHIEBOX.COM,F
CUPBOP DAYBREAK,F
NOODLES & CO,F
PAYPAL *ARTFREEDOML,H
SWEET GINGER,F
OCEAN MART,F
PP*DRKYLECHRIS,H
HARMONS DISTRICT FUEL,G
HUMBLEBUNDLE.COM,D
DAVES HEALTH AND NUTRITIO,F
GglPay ROYS 66,G
PAYPAL *ORAWELLNESS,H
"THE RAMEN, LLC - Draper, UT",F
SPROUTS FARMERS MAR,F
USAA CREDIT CARD PAYMENT SAN ANTONIO,""
CITY OF SOUTH JORDAN CITY OF SOUTH J,""
PAYPAL *100 PURE,Y
"THE HOME DEPOT - RIVERTON, UT",Y
AMAZON.COM,""
ONLINE PAYMENT - THANK YOU,""
"THE HOME DEPOT - WEST JORDAN, UT",Y
CHEVRON,G
LUCIENNE SALON DAYBR,Z
WAL-MART SUPERCENTER 5763,Y
MEGAPLEX AT SOUTH JORDAN - SOUTH JORDAN,R
"MEGAPLES WEBSITE - SANDY, UT",R
COSTCO WHSE #1019,F
USAA INSURANCE PYMT,""
WM SUPERCENTER #5763,Y
REDMOND FARMS TRUCK,F
MYGREENFILLS COM,F
"SUBWAY - SPANISH FORK, UT",F
HIMALAYAN KITCHEN II,R
"MEGAPLEX WEBSITE - SANDY, UT",R
JOINT VENTURES LLC,H
"SOUTH VALLEY SEWER D - DRAPER, UT",""
FREDDY'S 84-0009,F
CAFE RIO HUNTER 0025,F
CAFE RIO VALLEY FAIR 0093,F
"GglPay BEST BUY - WEST JORDAN, UT",Y
